,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,repl,err,sp_nms,Ridx
18,0.2015675064902277,0.0,0.0,0.04058711794648245,0.0,0.38838723592745017,0.0523808271511896,0.25550203460109844,0.3726817137562647,0.16026979246799214,0,0,H19,19
19,0.09942584952739045,0.0,0.0,0.022095341440665318,0.0,0.2124116932629863,0.06730454861270961,0.24331928928738195,0.2797647274326728,0.15019082818083404,0,0,H20,20
20,0.1111295436988962,0.0,0.04709075598319029,0.03453414035805059,0.0,0.18851779275729802,0.075666467161378,0.18619858381726762,0.20581654326125007,0.001,0,0,H21,21
21,0.20520256129983244,0.0,0.0,0.03305825921507282,0.0,0.388031807052143,0.039120712822116266,0.2288963522086599,0.3516439813733484,0.13654186480633532,0,0,H22,22
22,0.12198462732370657,0.0,0.0,0.02219145452779268,0.0,0.2696620081564115,0.10092616753378311,0.3573973503470834,0.389673539652928,0.21402920498938854,0,0,H23,23
23,0.17463072582530234,0.0,0.0,0.04589367171869038,0.0,0.3293317819531478,0.03043749067376855,0.16545246760576374,0.2805271998971966,0.11647903999588803,0,0,H24,24
24,0.11628215635039509,0.0,0.026687795234379145,0.05604674908399286,0.0,0.21083547400828345,0.057637718913867556,0.13501204243064321,0.18880329682080063,0.001,0,0,H25,25
0,0.16197096641676484,0.16655791431619785,0.0,0.16163325288430133,0.3178907540216377,0.3118298719653748,0.0,0.2051288716645731,0.13448701705171107,0.12810573991026808,1,0,H1,1
1,0.2894629826698926,0.27757161427686095,0.0,0.21072616455277868,0.5079623765521523,0.4463728968777887,0.0,0.2849399592945142,0.13962955988705616,0.2450293814362043,1,0,H2,2
2,0.4491435944556987,0.3176689861820175,0.0,0.3195806752085738,0.7050300396177708,0.6732872630290297,0.0,0.4545641108510529,0.23927300056995876,0.34556984577403166,1,0,H3,3
3,0.2720503004902911,0.22942248151704428,0.0,0.1735109984852741,0.4409897530037064,0.3826906952837556,0.0,0.2467174526373299,0.10687192364095885,0.22716287856685588,1,0,H4,4
4,0.2830456628332397,0.21022624844947443,0.0,0.21622193362062048,0.46005325132784675,0.44583754569295864,0.0,0.30082562573621174,0.16809776484825012,0.2167463168170998,1,0,H5,5
5,0.22344067996471348,0.2710804414677563,0.0,0.17494673634808142,0.4389635641401374,0.3662639631214467,0.0,0.22305011640124583,0.10809398255780399,0.20406920842770016,1,0,H6,6
6,0.4192759812066045,0.3418023441993644,0.0,0.20416625229774063,0.6340788434837339,0.5003758803652016,0.0,0.3133283559257841,0.08188772106684414,0.36457756910232614,1,0,H7,7
7,0.16031576900490227,0.1879052168947255,0.0,0.13733699834554094,0.31733425614651695,0.27879515362216056,0.0,0.17412978069971413,0.0955714039977086,0.14085166810082572,1,0,H8,8
8,0.3899133526719517,0.27083678017332385,0.0,0.2584292615614091,0.5973858371424866,0.5575142499469892,0.0,0.3747656376655229,0.1832338104260737,0.30389462132073114,1,0,H9,9
9,0.2336608803537988,0.17067940096553955,0.0,0.11301529604515648,0.33911210434518285,0.2762119039141075,0.0,0.17737438513070508,0.05032099099351645,0.19695620114819612,1,0,H10,10
10,0.41536383026773466,0.31779979915587603,0.0,0.1875543922719467,0.6049687255537126,0.47347735491348697,0.0,0.2981260282684858,0.06709308066147156,0.3586631295584105,1,0,H11,11
11,0.2867881789540813,0.2309765596092591,0.0,0.16963614357584142,0.44945958332404273,0.38398654370072205,0.0,0.2475645230205333,0.09770871870787683,0.23977495544654384,1,0,H12,12
12,0.5578572040209373,0.3998807307860458,0.0,0.2059399540886699,0.7665809519618354,0.5694635383863852,0.0,0.35510006546499867,0.03526359836082836,0.48624023851724946,1,0,H13,13
13,0.20845557846856333,0.3698176739312556,0.0,0.223601283967863,0.5266856894358115,0.43547736859223085,0.0,0.25280090237330316,0.14935565854851546,0.21093380843476434,1,0,H14,14
14,0.22879423974652557,0.3975119588554709,0.0,0.2095109155763393,0.5510195586304841,0.4270649174356903,0.0,0.23978942930610378,0.11739908781008464,0.2391820917759924,1,0,H15,15
15,0.198038226999238,0.30616002381586604,0.0,0.2728138059532187,0.5045408731893292,0.4946064820804189,0.0,0.31428776030975847,0.23729184547948726,0.168211063498389,1,0,H16,16
16,0.21005989278557818,0.27922729100197596,0.0,0.17830166537437328,0.4378394603592362,0.3656189569842932,0.0,0.22036873570277046,0.11342616614558125,0.19577505550160346,1,0,H17,17
17,0.19996139056571988,0.001,0.0,0.09123663832370044,0.2461883473551728,0.22352112277755076,0.001,0.001,0.001,0.1168394712105645,1,0,H18,18
18,0.4580308874478333,0.3317963646540128,0.0,0.13420186458552127,0.6073160509205471,0.4127373264139393,0.0,0.23697274591893977,0.0,0.4048629432216028,1,0,H19,19
19,0.3238782300537299,0.224167728854827,0.0,0.08789145622879205,0.4167199230767906,0.2791268158597072,0.0,0.15653373537747897,0.0,0.2830485475463791,1,0,H20,20
20,0.30631076215380215,0.2764975710286495,0.0,0.22454322951816963,0.5264345370614444,0.4731552001388422,0.0,0.30634509597661924,0.15485672035329878,0.25323641410296954,1,0,H21,21
21,0.3729841666296276,0.34442586146345383,0.0,0.16962987391576265,0.5851200598458114,0.43155722123333223,0.0,0.25831588693814994,0.04481775359854766,0.3409282062511824,1,0,H22,22
22,0.32094456100595287,0.22970634623106853,0.0,0.15450843544166734,0.46206254210116887,0.3780021947017875,0.0,0.24370068855291038,0.0695001251693594,0.26919961314956053,1,0,H23,23
23,0.26490208285835787,0.1357243629409247,0.0,0.13521385915506887,0.3483672237006943,0.31846625026360825,0.0,0.21931096053827484,0.08342603555241061,0.20244206709799653,1,0,H24,24
24,0.2108067412574348,0.23360967874330793,0.0,0.09409997163052893,0.3567958112777351,0.2445156075841271,0.0,0.13696865769811647,0.011673699060210173,0.20586259182600497,1,0,H25,25
